Insert Quadratic Probing Times
3.96e-06,3.08e-06,1.585e-05,1.26e-06,1.81e-06,1.48e-06,2.48e-05,1.38e-06,1.27e-06,2.52e-06,4.95e-06,1.46e-06,2.351e-05,2.99e-06,2.04e-06,1.69e-06,2.55e-06,1.93e-06,1.4e-06,1.91e-06,2.04e-05,1.3e-06,2.09e-06,3.634e-05,1.54e-06,1.913e-05,3.11e-06,3.37e-06,1.34e-06,1.9e-06,1.81e-05,1.9e-06,1.41e-06,1.34e-06,1.59e-06,1.56e-06,1.67e-06,3.184e-05,1.38e-06,1.28e-06,2.16e-06,2.367e-05,6.02e-06,1.65e-06,2.28e-06,1.28e-06,1.33e-06,1.49e-06,2.211e-05,3.29e-06,2.086e-05,2.05e-06,1.33e-06,1.36e-06,3.214e-05,3.07e-06,1.4e-05,2.61e-06,1.95e-06,1.577e-05,1.44e-06,2.07e-06,1.43e-06,2.3e-06,1.33e-06,2.297e-05,2.022e-05,2.81e-06,1.73e-06,1.36e-06,1.31e-06,1.33e-06,1.34e-06,2.283e-05,1.4e-06,1.4e-06,1.33e-06,3.019e-05,2.17e-06,1.44e-06,1.653e-05,8.12e-06,3.1e-06,1.664e-05,1.37e-06,1.47e-06,1.59e-06,2.043e-05,1.78e-06,1.31e-06,1.32e-06,3.416e-05,2.03e-06,1.52e-06,3.18e-05,3.91e-06,1.411e-05,2.07e-06,1.26e-05,1.31e-06,1.37e-06,1.48e-06,2.077e-05,1.54e-06,1.9e-06,1.34e-06,3.95e-06,6.197e-05,3.93e-06,1.413e-05,1.93e-06,1.77e-06,1.651e-05,1.42e-06,1.3e-06,1.31e-06,6.515e-05,1.807e-05,6.51e-06,1.542e-05,2.01e-06,4.25e-06,2.97e-06,3.31e-06,3.005e-05,3.163e-05,2.16e-06,1.81e-06,2.29e-06,2.09e-06,3.744e-05,2.35e-06,2.853e-05,1.556e-05,1.72e-06,2.11e-06,3.078e-05,3.431e-05,4.61e-06,2.381e-05,2.05e-06,2.18e-06,5.65e-06,2.682e-05,1.225e-05,5.649e-05,1.907e-05,3.018e-05,1.49e-06,1.39e-06,2.55e-06,1.4e-06,1.43e-06,1.35e-06,2.133e-05,1.78e-06,2.03e-06,1.59e-06,2.02e-06,3.898e-05,5.42e-06,1.47e-06,1.29e-06,1.39e-06,1.45e-06,1.95e-06,1.38e-06,1.917e-05,1.43e-06,1.94e-06,1.43e-06,2.55e-06,1.65e-06,1.52e-06,2.158e-05,3.8e-06,2.06e-06,1.547e-05,1.79e-06,1.41e-06,1.944e-05,1.42e-06,1.39e-06,1.32e-06,2.092e-05,1.82e-06,1.88e-06,1.6e-06,1.35e-06,1.46e-06,2.103e-05,9.29e-06,1.73e-06,1.255e-05,2.07e-06,2.25e-06,1.38e-06,1.98e-06,1.35e-06,2.007e-05,1.35e-06,1.36e-06,1.32e-06,2.759e-05,1.46e-06,1.34e-06,1.7e-06,1.045e-05,2.65e-06,1.552e-05,1.62e-06,1.3e-06,1.6e-06,2.043e-05,1.44e-06,1.37e-06,1.961e-05,1.77e-06,1.97e-06,1.45e-06,2.05e-06,1.7e-05,5.07e-06,1.93e-06,1.56e-06,1.41e-06,1.29e-06,1.939e-05,1.51e-06,1.29e-06,1.31e-06,2.208e-05,1.34e-06,1.33e-06,2.79e-06,2.17e-06,1.747e-05,3.03e-06,2.11e-06,1.28e-06,1.6e-06,1.34e-06,1.27e-06,1.4e-06,1.34e-06,1.35e-06,2.096e-05,1.28e-06,1.34e-06,2.43e-06,1.61e-06,1.4e-06,1.66e-06,2.205e-05,7.43e-06,6.21e-06,2.89e-06,1.42e-06,1.4e-06,1.39e-06,1.37e-06,1.28e-06,1.4e-06,1.34e-06,1.41e-06,1.53e-06,2.87e-06,1.716e-05,8.88e-06,4.33e-06,1.647e-05,1.46e-06,1.39e-06,1.757e-05,1.34e-06,2.22e-06,1.31e-06,1.957e-05,1.32e-06,1.95e-06,1.37e-06,3.64e-06,3.39e-06,1.485e-05,9.79e-06,3.47e-06,2.73e-06,2.78e-06,1.493e-05,1.64e-06,1.65e-06,1.8e-06,1.31e-06,1.3e-06,1.49e-06,2.157e-05,3.21e-06,3.98e-06,1.46e-06,1.71e-06,1.49e-06,8.72e-06,1.35e-06,1.29e-06,1.34e-06,1.32e-06,1.32e-06,1.41e-06,1.33e-06,1.42e-06,1.3e-06,1.33e-06,1.44e-06,2.412e-05,1.47e-06,1.4e-06,1.827e-05,1.84e-05,6.98e-06,1.304e-05,1.31e-06,1.36e-06,1.42e-06,1.34e-06,1.3e-06,2.02e-06,2.071e-05,2.47e-06,2.92e-06,1.782e-05,2.33e-06,1.38e-06,3.165e-05,4.54e-06,1.502e-05,2.17e-06,1.007e-05,1.4e-06,1.43e-06,1.54e-06,1.39e-06,1.43e-06,1.44e-06,2.783e-05,1.75e-06,2.55e-06,1.532e-05,1.54e-06,1.41e-06,2.44e-05,4.16e-06,1.35e-06,1.61e-06,1.48e-06,2.117e-05,1.47e-06,1.51e-06,1.45e-06,2.077e-05,2.5e-06,1.569e-05,1.48e-06,1.43e-06,1.779e-05,1.094e-05,2.64e-06,2.2e-06,1.61e-06,1.65e-06,1.5e-06,1.913e-05,1.49e-06,1.4e-06,1.5e-06,1.61e-06,3.02e-06,1.884e-05,1.73e-06,2.53e-06,1.753e-05,8.45e-06,1.226e-05,5.31e-06,1.88e-06,1.74e-06,1.66e-06,1.947e-05,1.81e-06,1.81e-06,2.395e-05,2.66e-06,2.14e-06,2.91e-06,2.577e-05,1.01e-05,2.35e-06,2.61e-06,1.701e-05,3.97e-06,2.054e-05,
Search Quadratic Probing Times
3.69e-06,1.87e-06,1.25e-06,1.13e-06,1.79e-06,1.69e-06,1.28e-06,1.27e-06,1.24e-06,2.815e-05,1.98e-06,1.43e-06,2.447e-05,1.347e-05,1.67e-06,2.44e-06,1.908e-05,1.37e-06,1.15e-06,1.33e-06,1.3e-06,1.42e-06,1.81e-06,1.55e-06,1.794e-05,4.88e-06,1.354e-05,1.34e-06,1.2e-06,1.37e-06,1.26e-06,1.31e-06,1.26e-06,2.077e-05,1.61e-06,1.62e-06,1.85e-06,1.39e-06,1.33e-06,1.22e-06,2.043e-05,1.75e-05,1.75e-06,2.74e-06,1.716e-05,1.39e-06,1.25e-06,1.46e-06,2.13e-06,2.04e-06,2.04e-06,1.47e-06,1.35e-06,2.354e-05,4.68e-06,1.7e-06,2.02e-06,2.02e-06,1.74e-06,1.39e-06,1.52e-06,1.5e-06,2.135e-05,2.91e-06,1.9e-06,1.71e-06,3.288e-05,1.75e-06,1.703e-05,1.32e-06,1.52e-06,1.2e-06,1.33e-06,1.36e-06,1.31e-06,1.4e-06,1.33e-06,1.58e-06,1.4e-06,2.195e-05,1.193e-05,9.1e-06,2.39e-06,1.36e-06,1.28e-06,1.51e-06,1.38e-06,1.44e-06,1.35e-06,1.3e-06,1.26e-06,1.5e-06,1.55e-06,1.36e-06,1.582e-05,2.08e-06,2.58e-06,2.05e-06,1.44e-06,1.36e-06,1.24e-06,1.49e-06,1.31e-06,1.29e-06,1.39e-06,3.103e-05,3.79e-06,3.86e-06,2.15e-06,2.59e-06,1.89e-06,1.43e-06,1.37e-06,1.38e-06,1.36e-06,1.24e-06,2.487e-05,1.212e-05,2.82e-06,1.71e-06,1.69e-06,2.663e-05,2.24e-06,3.229e-05,6.74e-06,2.21e-06,1.74e-06,2.431e-05,1.67e-06,1.92e-06,2.76e-06,9.96e-06,3.265e-05,4.784e-05,2.51e-06,2.57e-06,2.721e-05,1.88e-06,2.08e-06,3.19e-06,1.96e-06,2.218e-05,3.05e-06,1.145e-05,9.709e-05,1.87e-06,1.099e-05,6.88e-06,1.42e-06,2.47e-06,1.802e-05,1.35e-06,1.46e-06,2.01e-06,2.38e-06,1.94e-06,2.037e-05,1.41e-06,1.6e-06,1.037e-05,1.35e-06,1.49e-06,1.54e-06,2.075e-05,1.3e-06,1.46e-06,1.43e-06,1.62e-06,1.21e-06,1.37e-06,2.101e-05,1.77e-06,2.38e-06,1.805e-05,1.024e-05,2.92e-06,2.1e-06,2.21e-06,1.39e-06,1.39e-06,1.65e-06,1.37e-06,1.39e-06,1.21e-06,2.06e-06,1.96e-06,2.632e-05,1.39e-06,1.79e-06,1.34e-06,1.779e-05,4.49e-06,1.77e-06,2.38e-06,2.01e-06,1.556e-05,1.39e-06,1.34e-06,1.35e-06,1.29e-06,1.3e-06,1.35e-06,1.36e-06,1.38e-06,2.26e-06,1.42e-06,3.487e-05,1.04e-05,3.04e-06,1.42e-06,1.4e-06,1.35e-06,1.37e-06,1.45e-06,1.41e-06,1.83e-06,1.91e-06,1.98e-06,1.896e-05,1.42e-06,1.59e-06,2.247e-05,2.07e-06,1.272e-05,1.45e-06,1.42e-06,2.04e-06,1.37e-06,1.35e-06,1.37e-06,1.33e-06,1.39e-06,1.33e-06,1.84e-06,2.885e-05,1.728e-05,1.77e-06,1.76e-06,1.826e-05,1.42e-06,1.68e-06,1.38e-06,2.084e-05,1.39e-06,1.35e-06,1.37e-06,1.44e-06,1.38e-06,1.41e-06,2.273e-05,1.39e-06,1.51e-06,1.34e-06,1.741e-05,1.075e-05,2.82e-06,1.422e-05,1.44e-06,1.41e-06,1.42e-06,2.134e-05,1.43e-06,1.49e-06,1.36e-06,2.279e-05,1.91e-06,1.68e-06,1.746e-05,2.15e-06,1.79e-06,3.21e-06,1.38e-06,1.42e-06,1.33e-06,1.43e-06,1.44e-06,1.34e-06,1.31e-06,1.31e-06,1.39e-06,2.691e-05,1.88e-06,1.68e-06,1.571e-05,4.12e-06,1.208e-05,2.44e-06,1.79e-06,1.68e-06,1.68e-06,1.69e-06,1.849e-05,1.43e-06,1.26e-06,1.34e-06,2.51e-06,2.82e-06,1.543e-05,1.96e-06,1.48e-06,4.165e-05,6.82e-06,1.42e-06,1.4e-06,1.35e-06,2.222e-05,1.34e-06,1.58e-06,1.29e-06,2.125e-05,1.55e-06,1.35e-06,1.29e-06,2.35e-06,1.48e-06,1.61e-06,2.08e-06,1.361e-05,1.81e-06,2.14e-06,1.52e-06,1.45e-06,1.931e-05,1.4e-06,1.28e-06,1.37e-06,2.17e-06,2.03e-06,2.08e-06,1.5e-06,2.17e-06,1.44e-06,6.36e-06,2.15e-06,4.14e-06,1.89e-06,1.44e-06,1.53e-06,1.36e-06,2.087e-05,1.44e-06,1.68e-06,1.27e-06,1.37e-06,3.31e-06,1.55e-06,1.34e-06,1.64e-06,1.505e-05,2.82e-06,1.16e-05,1.42e-06,1.36e-06,1.51e-06,1.37e-06,1.32e-06,1.35e-06,1.36e-06,2.26e-06,4.03e-06,2.31e-06,1.55e-06,1.73e-06,2.144e-05,5.76e-06,4.59e-06,1.252e-05,1.43e-06,1.49e-06,1.28e-06,1.42e-06,1.37e-06,1.44e-06,2e-05,2.08e-06,2.42e-06,1.63e-06,1.38e-06,1.4e-06,1.714e-05,3.56e-06,2.95e-06,1.047e-05,1.46e-06,1.41e-06,1.38e-06,1.64e-06,1.51e-06,1.53e-06,3.26e-06,1.491e-05,2.1e-06,1.749e-05,3.11e-06,1.66e-06,1.46e-06,1.39e-06,1.49e-06,1.5e-06,1.68e-06,
